delta_v_mm_s,visibility_meas,err,visibility_pred,visibility_pred_classical,visibility_pred_qutip,d_phi_final_rad,residual_meas_minus_pred,status
0.0,1.0,0.03,0.9912386066707672,1.0,0.9912386066707672,0.0,0.008761393329232758,not_available
2.0,0.98,0.03,0.9912386066707672,1.0,0.9912386066707672,0.0,-0.01123860667076726,not_available
4.0,0.95,0.04,0.9912386066707672,1.0,0.9912386066707672,0.0,-0.041238606670767286,not_available
6.0,0.88,0.04,0.9912386066707672,1.0,0.9912386066707672,0.0,-0.11123860667076724,not_available
8.0,0.78,0.05,0.9912386066707672,1.0,0.9912386066707672,0.0,-0.21123860667076721,not_available
10.0,0.65,0.05,0.9912386066707672,1.0,0.9912386066707672,0.0,-0.3412386066707672,not_available
12.0,0.5,0.06,0.9912386066707672,1.0,0.9912386066707672,0.0,-0.49123860667076724,not_available
14.0,0.35,0.06,0.9912386066707672,1.0,0.9912386066707672,0.0,-0.6412386066707673,not_available
16.0,0.2,0.07,0.9912386066707672,1.0,0.9912386066707672,0.0,-0.7912386066707673,not_available
18.0,0.08,0.08,0.9912386066707672,1.0,0.9912386066707672,0.0,-0.9112386066707673,not_available
20.0,0.02,0.08,0.9912386066707672,1.0,0.9912386066707672,0.0,-0.9712386066707672,not_available
