freq_hz,freq_THz,I_obs,I_standard,I_cat
226361136444202.0,226.361136444202,0.0012679203984440129,2.2499283539121102e-27,2.2499283539121102e-27
226394845446640.0,226.39484544664,0.0007169884433689519,4.901586368102058e-27,4.901586368102058e-27
226428565795601.0,226.428565795601,0.0009880686851003536,7.55413693610464e-27,7.55413693610464e-27
226462297496308.0,226.462297496308,0.0006403424890427416,1.0207580468777753e-26,1.0207580468777753e-26
226496040553983.0,226.496040553983,0.0009602923583281797,1.2861917376900627e-26,1.2861917376900627e-26
226529794973855.0,226.529794973855,0.0021565540105912477,4.0759825081608236e-25,4.0759825081608236e-25
226563560761153.0,226.563560761153,0.002319452769104723,8.545886185978437e-25,8.545886185978437e-25
226597337921112.0,226.597337921112,0.0026456679752560643,1.3017295372871903e-24,1.3017295372871903e-24
226631126458969.0,226.631126458969,0.004475981718348507,1.7490210762113536e-24,1.7490210762113536e-24
226664926379962.0,226.664926379962,0.002128568839256879,2.1964633047108036e-24,2.1964633047108036e-24
226698737689337.0,226.698737689337,0.0038521630110667712,5.896798442113821e-23,5.896798442113821e-23
226732560392340.0,226.73256039234,0.00334446188036644,1.1881600108728652e-22,1.1881600108728652e-22
226766394494219.0,226.766394494219,0.0029762689172135436,1.7868418764112132e-22,1.7868418764112132e-22
226800240000229.0,226.800240000229,0.0036946942111704133,2.385725533811699e-22,2.385725533811699e-22
226834096915625.0,226.834096915625,0.005155561923736772,4.404800381175481e-22,4.404800381175481e-22
226867965245666.0,226.867965245666,0.004248758834678426,6.798704514513106e-21,6.798704514513106e-21
226901844995616.0,226.901844995616,0.005199210437235898,1.3159072891857845e-20,1.3159072891857845e-20
226935736170740.0,226.93573617074,0.005014382999691762,1.9521586158569314e-20,1.9521586158569314e-20
226969638776307.0,226.969638776307,0.006055473142242632,2.5886245303816e-20,2.5886245303816e-20
227003552817589.0,227.003552817589,0.005985510213906715,8.774858709832415e-20,8.774858709832415e-20
227037478299862.0,227.037478299862,0.006977521884341303,6.24038598033391e-19,6.24038598033391e-19
227071415228405.0,227.071415228405,0.006151332796290947,1.160509550250709e-18,1.160509550250709e-18
227105363608500.0,227.1053636085,0.005743459366320667,1.6971615272475093e-18,1.6971615272475093e-18
227139323445431.0,227.139323445431,0.005363362263122555,2.2339946125526392e-18,2.2339946125526392e-18
227173294744487.0,227.173294744487,0.006982742998396263,9.667332786817007e-18,9.667332786817006e-18
227207277510960.0,227.20727751096,0.007136243751610885,4.5562617567741425e-17,4.556261756774142e-17
227241271750145.0,227.241271750145,0.006060067722610959,8.147002073416507e-17,8.147002073416505e-17
227275277467339.0,227.275277467339,0.00722813535897742,1.1738954788119813e-16,1.173895478811981e-16
227309294667845.0,227.309294667845,0.00785299828907018,1.5332120461028846e-16,1.5332120461028844e-16
227343323356967.0,227.343323356967,0.0068937752149004425,7.381462307544158e-16,7.381462307544159e-16
227377363540013.0,227.377363540013,0.008533622717269412,2.644369792390851e-15,2.6443697923908517e-15
227411415222294.0,227.411415222294,0.007559153990059332,4.5512373021714e-15,4.551237302171401e-15
227445478409124.0,227.445478409124,0.008266928211344123,6.458749057675899e-15,6.4587490576758995e-15
227479553105821.0,227.479553105821,0.008914972887840723,8.366905356708175e-15,8.366905356708178e-15
227513639317706.0,227.513639317706,0.008971987453320441,4.163224677158709e-14,4.163224677158709e-14
227547737050104.0,227.547737050104,0.008707799082141513,1.2193175241739103e-13,1.21931752417391e-13
227581846308341.0,227.581846308341,0.008299925652171233,2.022584011929213e-13,2.0225840119292127e-13
227615967097749.0,227.615967097749,0.010239047412168186,2.826122056549356e-13,2.826122056549356e-13
227650099423661.0,227.650099423661,0.009840780832058936,3.6299317836254666e-13,3.629931783625466e-13
227684243291415.0,227.684243291415,0.010484022083624988,1.7824158331627924e-12,1.7824158331627924e-12
227718398706351.0,227.718398706351,0.009742206198702084,4.46486361040612e-12,4.464863610406121e-12
227752565673814.0,227.752565673814,0.008205319065496099,7.148218683035283e-12,7.1482186830352834e-12
227786744199149.0,227.786744199149,0.00852150973266202,9.832481470828032e-12,9.832481470828034e-12
227820934287709.0,227.820934287709,0.009992610828775964,1.2517652394190418e-11,1.2517652394190421e-11
227855135944846.0,227.855135944846,0.008822454746787537,5.875874320034151e-11,5.875874320034151e-11
227889349175917.0,227.889349175917,0.00808001232817804,1.2979340050057398e-10,1.2979340050057395e-10
227923573986284.0,227.923573986284,0.007063356999404174,2.008520991233413e-10,2.0085209912334125e-10
227957810381308.0,227.957810381308,0.00802404198550933,2.719348501993314e-10,2.7193485019933135e-10
227992058366358.0,227.992058366358,0.006700802839430633,3.430416648758421e-10,3.4304166487584206e-10
228026317946803.0,228.026317946803,0.007336734531319778,1.5041128786881779e-09,1.5041128786881777e-09
228060589128017.0,228.060589128017,0.006548763998151368,2.9945861142360084e-09,2.9945861142360084e-09
228094871915376.0,228.094871915376,0.006749254777860261,4.485564107655545e-09,4.485564107655545e-09
228129166314262.0,228.129166314262,0.0052626991841437125,5.9770470930130375e-09,5.9770470930130375e-09
228163472330056.0,228.163472330056,0.005122982172034077,7.469035304331249e-09,7.469035304331249e-09
228197789968147.0,228.197789968147,0.005868139569952135,3.005946367130174e-08,3.005946367130174e-08
228232119233923.0,228.232119233923,0.005486371710256447,5.482366418472964e-08,5.482366418472964e-08
228266460132779.0,228.266460132779,0.005070979876047084,7.959625648630673e-08,7.959625648630673e-08
228300812670110.0,228.30081267011,0.00630796621793852,1.0437724446783953e-07,1.0437724446783953e-07
228335176851318.0,228.335176851318,0.005354173102385895,1.4528950045692519e-07,1.4528950045692519e-07
228369552681805.0,228.369552681805,0.0055845286544889275,4.707282496107257e-07,4.707282496107257e-07
228403940166978.0,228.403940166978,0.006429931442261387,7.962773346132864e-07,7.962773346132864e-07
228438339312247.0,228.438339312247,0.004985353605546414,1.1219368066815122e-06,1.1219368066815122e-06
228472750123025.0,228.472750123025,0.006529341453867068,1.4477067170607084e-06,1.4477067170607084e-06
228507172604729.0,228.507172604729,0.005731555226275451,2.4100001602882093e-06,2.4100001602882097e-06
228541606762779.0,228.541606762779,0.003576070499842647,5.791275528362142e-06,5.791275528362142e-06
228576052602598.0,228.576052602598,0.006684304119017047,9.173697992227349e-06,9.17369799222735e-06
228610510129614.0,228.610510129614,0.006079072577770862,1.2557268084888373e-05,1.2557268084888377e-05
228644979349255.0,228.644979349255,0.006407376229544138,1.594198633934976e-05,1.5941986339349763e-05
228679460266956.0,228.679460266956,0.0072884914374523255,2.835496973016895e-05,2.8354969730168954e-05
228713952888153.0,228.713952888153,0.008763560580248048,5.607985035441747e-05,5.607985035441746e-05
228748457218285.0,228.748457218285,0.00864222188961171,8.381414252275416e-05,8.381414252275414e-05
228782973262798.0,228.782973262798,0.010320079102300508,0.0001115578506126283,0.00011155785061262827
228817501027137.0,228.817501027137,0.009777918618837731,0.00013931097900068536,0.00013931097900068534
228852040516753.0,228.852040516753,0.013103350582696821,0.00024897477048081186,0.00024897477048081186
228886591737099.0,228.886591737099,0.013825117389648839,0.00042801419261804445,0.0004280141926180445
228921154693632.0,228.921154693632,0.016072284878885977,0.00060711442997736,0.00060711442997736
228955729391812.0,228.955729391812,0.016555133506684916,0.0007862755108516879,0.0007862755108516879
228990315837104.0,228.990315837104,0.019054585227055765,0.0009654974635598671,0.0009654974635598672
229024914034973.0,229.024914034973,0.024562234021308842,0.0016692571776409197,0.0016692571776409197
229059523990891.0,229.059523990891,0.027123921421214368,0.0025771911338955634,0.0025771911338955634
229094145710330.0,229.09414571033,0.029807991734567177,0.003485433686329478,0.003485433686329478
229128779198770.0,229.12877919877,0.0305988860916063,0.004393984978701242,0.004393984978701242
229163424461689.0,229.163424461689,0.03624729612077996,0.005302845154716967,0.005302845154716967
229198081504571.0,229.198081504571,0.039304780511340585,0.008650167413224016,0.008650167413224016
229232750332905.0,229.232750332905,0.04526102742519231,0.012250345965091823,0.012250345965091823
229267430952181.0,229.267430952181,0.05301041375006545,0.015851748945316015,0.015851748945316015
229302123367893.0,229.302123367893,0.060668326156696345,0.019454376924420078,0.019454376924420078
229336827585538.0,229.336827585538,0.06757982809803609,0.023811083326842612,0.023811083326842612
229371543610618.0,229.371543610618,0.08075436961509412,0.03489589188097156,0.034895891880971565
229406271448637.0,229.406271448637,0.09346611158232455,0.045984472300311885,0.04598447230031189
229441011105101.0,229.441011105101,0.11542361116256793,0.057076826342926504,0.057076826342926504
229475762585524.0,229.475762585524,0.14317550312096092,0.06817295576943269,0.0681729557694327
229510525895419.0,229.510525895419,0.18615801131123866,0.08385121828539344,0.08385121828539345
229545301040303.0,229.545301040303,0.2232884860242017,0.11008074209253821,0.11008074209253821
229580088025700.0,229.5800880257,0.27769625367857803,0.13631919673285875,0.13631919673285872
229614886857132.0,229.614886857132,0.33396900327337165,0.16256658637138244,0.1625665863713824
229649697540129.0,229.649697540129,0.41376788395506875,0.18882291517917077,0.18882291517917071
229684520080222.0,229.684520080222,0.47650437274985186,0.22557474449114434,0.22557474449114429
229719354482947.0,229.719354482947,0.5545930253117195,0.2723096427675083,0.2723096427675083
229754200753841.0,229.754200753841,0.6116804775436431,0.3190604637417672,0.3190604637417672
229789058898447.0,229.789058898447,0.6756080068766305,0.3658272148505792,0.3658272148505792
229823928922310.0,229.82392892231,0.7149273814459775,0.4126099035332854,0.4126099035332854
229858810830979.0,229.858810830979,0.7400666279312927,0.4690844669785841,0.4690844669785841
229893704630007.0,229.893704630007,0.7540748769406385,0.5291511375379839,0.5291511375379839
229928610324948.0,229.928610324948,0.8070871452304162,0.5892382858873373,0.5892382858873373
229963527921362.0,229.963527921362,0.8580800954483135,0.6493459215977053,0.6493459215977053
229998457424812.0,229.998457424812,0.8520992048761226,0.7094740542453136,0.7094740542453136
230033398840863.0,230.033398840863,0.9063248600722656,0.7591967522936856,0.7591967522936856
230068352175086.0,230.068352175086,0.8982795410027598,0.8084547083804502,0.8084547083804501
230103317433053.0,230.103317433053,0.9001136139479695,0.8577294679931559,0.8577294679931557
230138294620340.0,230.13829462034,0.8749994288101243,0.9070210389897757,0.9070210389897757
230173283742528.0,230.173283742528,0.9596622993453838,0.9491083794399009,0.9491083794399008
230208284805200.0,230.2082848052,0.9697578454819732,0.9602378099554882,0.9602378099554882
230243297813943.0,230.243297813943,0.943830837308054,0.9713710390119479,0.9713710390119478
230278322774346.0,230.278322774346,0.9189712336915243,0.9825080683864367,0.9825080683864366
230313359692005.0,230.313359692005,0.960335614213902,0.9936488998583376,0.9936488998583376
230348408572515.0,230.348408572515,0.987476635827873,0.9853920944688962,0.9853920944688962
230383469421478.0,230.383469421478,1.0,0.9514181345387166,0.9514181345387166
230418542244498.0,230.418542244498,0.9328385126213935,0.9174325717482312,0.9174325717482312
230453627047183.0,230.453627047183,0.9318356410337225,0.8834354006632885,0.8834354006632885
230488723835143.0,230.488723835143,0.8962251370444302,0.849426615847799,0.849426615847799
230523832613994.0,230.523832613994,0.9083003207860849,0.7984314355255029,0.7984314355255029
230558953389354.0,230.558953389354,0.974738788290366,0.7393846389924734,0.7393846389924734
230594086166844.0,230.594086166844,0.88493395578926,0.6803176638807875,0.6803176638807876
230629230952089.0,230.629230952089,0.8673047597605426,0.6212305007334153,0.6212305007334153
230664387750719.0,230.664387750719,0.8313256451189749,0.5621231400849203,0.5621231400849203
230699556568364.0,230.699556568364,0.8155837773988274,0.5063677122011634,0.5063677122011634
230734737410662.0,230.734737410662,0.8071009289715213,0.4508269537086002,0.45082695370860026
230769930283251.0,230.769930283251,0.7200547242924722,0.3952672027348063,0.39526720273480637
230805135191774.0,230.805135191774,0.6465961556745069,0.3396884503710553,0.3396884503710553
230840352141877.0,230.840352141877,0.5881522580111178,0.2879595599254652,0.2879595599254652
230875581139209.0,230.875581139209,0.567582948235796,0.2517615283418135,0.2517615283418135
230910822189425.0,230.910822189425,0.5090941489915325,0.2155511123388269,0.2155511123388269
230946075298180.0,230.94607529818,0.41068742666266633,0.17932830610595496,0.17932830610595496
230981340471136.0,230.981340471136,0.32629584521370036,0.1430931038254546,0.1430931038254546
231016617713955.0,231.016617713955,0.28137609486448484,0.11568364492045577,0.11568364492045578
231051907032306.0,231.051907032306,0.23200565805029444,0.0981922870167083,0.09819228701670832
231087208431859.0,231.087208431859,0.1875050587374078,0.08069494099423358,0.0806949409942336
231122521918288.0,231.122521918288,0.14979002809485661,0.0631916040406802,0.06319160404068021
231157847497272.0,231.157847497272,0.12023037760608864,0.045682273341218424,0.04568227334121844
231193185174492.0,231.193185174492,0.09601359755200069,0.036477943845688164,0.036477943845688164
231228534955633.0,231.228534955633,0.07475489187686811,0.03003536849826311,0.03003536849826311
231263896846384.0,231.263896846384,0.06970189769451741,0.02359058614778642,0.02359058614778642
231299270852436.0,231.299270852436,0.0578455830540449,0.01714359575706082,0.01714359575706082
231334656979486.0,231.334656979486,0.037035893187634956,0.01086704002339902,0.01086704002339902
231370055233233.0,231.370055233233,0.02889847366620025,0.009032640108710938,0.009032640108710938
231405465619380.0,231.40546561938,0.024343156075564417,0.007197611471665984,0.007197611471665984
231440888143632.0,231.440888143632,0.020998719256545437,0.005361953816620999,0.005361953816620999
231476322811701.0,231.476322811701,0.01770085477489638,0.003525666847570076,0.003525666847570076
231511769629299.0,231.511769629299,0.015381009378014709,0.0021634404189369858,0.0021634404189369853
231547228602144.0,231.547228602144,0.014326762028045425,0.0017560175872295613,0.0017560175872295611
231582699735955.0,231.582699735955,0.01328024192687746,0.0013484550262856001,0.0013484550262856
231618183036459.0,231.618183036459,0.01495308687007354,0.0009407526703019955,0.0009407526703019953
231653678509381.0,231.653678509381,0.013006864394961919,0.0005329104534986214,0.0005329104534986214
231689186160454.0,231.689186160454,0.014152585663173322,0.0003387065428909892,0.00033870654289098925
231724705995413.0,231.724705995413,0.014672817467605504,0.0002677752711197735,0.0002677752711197735
231760238019996.0,231.760238019996,0.016709469638148303,0.0001968196573004111,0.00019681965730041114
231795782239945.0,231.795782239945,0.01696781036158574,0.00012583968996642534,0.00012583968996642534
231831338661007.0,231.831338661007,0.018333653798352577,5.483535764135467e-05,5.4835357641354614e-05
231866907288930.0,231.86690728893,0.01827162696338014,4.1686368168863174e-05,4.1686368168863174e-05
231902488129467.0,231.902488129467,0.01635923730734433,3.1972754098499314e-05,3.1972754098499314e-05
231938081188375.0,231.938081188375,0.017360020449391264,2.2255804397535638e-05,2.2255804397535638e-05
231973686471415.0,231.973686471415,0.01723826406963051,1.2535517493211919e-05,1.2535517493211919e-05
232009303984349.0,232.009303984349,0.01774868017963942,5.078095551418972e-06,5.078095551418972e-06
232044933732945.0,232.044933732945,0.02123930819219611,4.029591034081966e-06,4.029591034081966e-06
232080575722975.0,232.080575722975,0.019511745973704503,2.9807262784790885e-06,2.9807262784790885e-06
232116229960212.0,232.116229960212,0.019576905477109892,1.931501114723746e-06,1.931501114723746e-06
232151896450435.0,232.151896450435,0.018648800242707493,8.819153727527796e-07,8.819153727527796e-07
232187575199426.0,232.187575199426,0.019485222714305535,3.9487470248831995e-07,3.9487470248832e-07
232223266212971.0,232.223266212971,0.018952669080703786,3.0545151951888135e-07,3.054515195188814e-07
232258969496857.0,232.258969496857,0.018042524478650266,2.1599759343403763e-07,2.1599759343403766e-07
232294685056879.0,232.294685056879,0.016766275359065844,1.2651290971452206e-07,1.2651290971452206e-07
232330412898832.0,232.330412898832,0.015437188565245659,3.699745384106782e-08,3.699745384106782e-08
232366153028517.0,232.366153028517,0.01635652232803579,2.4143733552978374e-08,2.4143733552978374e-08
232401905451736.0,232.401905451736,0.016163549952565984,1.8112362712862803e-08,1.8112362712862803e-08
232437670174298.0,232.437670174298,0.014444759205686638,1.2078916995241215e-08,1.2078916995241215e-08
232473447202013.0,232.473447202013,0.013966296313693831,6.043395419976839e-09,6.043395419976839e-09
232509236540696.0,232.509236540696,0.014346602261454138,1.4809369716284814e-09,1.4809369716284814e-09
232545038196164.0,232.545038196164,0.011127054490628804,1.1590348439073021e-09,1.1590348439073021e-09
232580852174241.0,232.580852174241,0.01354818950017593,8.370219203582674e-10,8.370219203582674e-10
232616678480750.0,232.61667848075,0.012376989195376435,5.148981486252481e-10,5.148981486252481e-10
232652517121522.0,232.652517121522,0.012601288255175763,1.9266347628018536e-10,1.9266347628018536e-10
232688368102390.0,232.68836810239,0.010059441088678948,5.720329327858508e-11,5.7203293278585093e-11
232724231429188.0,232.724231429188,0.011047484712431837,4.358953350464549e-11,4.35895335046455e-11
232760107107759.0,232.760107107759,0.011327962959462113,2.997108498358126e-11,2.997108498358126e-11
232795995143946.0,232.795995143946,0.01047483292288831,1.6347945497382917e-11,1.6347945497382917e-11
232831895543596.0,232.831895543596,0.008659555988274061,2.720112826522595e-12,2.720112826522595e-12
232867808312560.0,232.86780831256,0.009145328439943711,1.7364331919809813e-12,1.7364331919809809e-12
232903733456694.0,232.903733456694,0.007894349512385138,1.2801205589284976e-12,1.2801205589284974e-12
232939670981855.0,232.939670981855,0.010041271611767828,8.236506650169012e-13,8.23650665016901e-13
232975620893907.0,232.975620893907,0.007656475556043004,3.670234357630592e-13,3.67023435763059e-13
233011583198714.0,233.011583198714,0.007452852107901158,5.3462476047434474e-14,5.3462476047434474e-14
233047557902147.0,233.047557902147,0.00650866584220959,4.133957295534133e-14,4.133957295534133e-14
233083545010079.0,233.083545010079,0.006468358841705635,2.9212489744305356e-14,2.9212489744305356e-14
233119544528386.0,233.119544528386,0.005859994632026462,1.708122443420797e-14,1.708122443420797e-14
233155556462950.0,233.15555646295,0.0054673668550965435,4.945775042908704e-15,4.945775042908704e-15
