freq_hz,freq_THz,I_obs,I_standard,I_cat
233191580819655.0,233.191580819655,0.004707172648700324,1.025148725300499e-15,1.025148725300499e-15
233227617604389.0,233.227617604389,0.005178117136454023,7.696147419199864e-16,7.696147419199864e-16
233263666823043.0,233.263666823043,0.004089828122846687,5.139925905985744e-16,5.139925905985744e-16
233299728481514.0,233.299728481514,0.0030894626699241915,2.5828222952110337e-16,2.5828222952110337e-16
233335802585701.0,233.335802585701,0.003143344566970957,1.97005969763348e-17,1.97005969763348e-17
233371889141506.0,233.371889141506,0.0024219954491433303,1.542893279985284e-17,1.542893279985284e-17
233407988154836.0,233.407988154836,0.0024182362470237884,1.1155793992110487e-17,1.1155793992110487e-17
233444099631601.0,233.444099631601,0.0028964902944543817,6.881179853524893e-18,6.881179853524893e-18
233480223577716.0,233.480223577716,0.0017497248034319473,2.6050896839213514e-18,2.6050896839213514e-18
233516359999099.0,233.516359999099,0.0034954564988347,2.384483718777818e-19,2.3844837187778184e-19
233552508901670.0,233.55250890167,0.0003383532521062211,1.8176754991937894e-19,1.81767549919379e-19
233588670291356.0,233.588670291356,0.0009872333068515623,1.2506714839170154e-19,1.2506714839170154e-19
233624844174085.0,233.624844174085,0.0007328606300959038,6.834715799975331e-20,6.834715799975331e-20
233661030555791.0,233.661030555791,0.0015680300343207626,1.1607569439130179e-20,1.1607569439130179e-20
233697229442408.0,233.697229442408,0.001093744033571912,2.2664820628259253e-21,2.2664820628259257e-21
233733440839879.0,233.733440839879,-6.847595505307474e-05,1.6696076347712658e-21,1.669607634771266e-21
233769664754147.0,233.769664754147,0.0019424883343395624,1.07252689167294e-21,1.07252689167294e-21
233805901191160.0,233.80590119116,-2.942202192227947e-05,4.75239735489741e-22,4.75239735489741e-22
233842150156868.0,233.842150156868,0.0004260679682288619,2.186166989172985e-23,2.186166989172985e-23
233878411657229.0,233.878411657229,-0.0007014838230714621,1.6874626776666447e-23,1.6874626776666447e-23
233914685698200.0,233.9146856982,0.0009897394415979235,1.1885858951865814e-23,1.1885858951865814e-23
233950972285744.0,233.950972285744,2.3223515316275964e-06,6.89536559723673e-24,6.89536559723673e-24
233987271425828.0,233.987271425828,-0.001419909117028332,1.903145892137857e-24,1.903145892137857e-24
234023583124422.0,234.023583124422,8.377173078836551e-05,1.311077401528728e-25,1.3110774015287279e-25
234059907387501.0,234.059907387501,0.0008042854703671971,9.802639234177802e-26,9.802639234177801e-26
234096244221042.0,234.096244221042,-2.3992063305164025e-05,6.493359631975425e-26,6.493359631975425e-26
234132593631027.0,234.132593631027,0.0003811663873565575,3.1829346638855543e-26,3.1829346638855543e-26
234168955623442.0,234.168955623442,0.0003498397030270429,7.8732312792248765e-28,7.873231279224877e-28
234205330204275.0,234.205330204275,0.0008458455382443574,6.137800195733841e-28,6.137800195733842e-28
234241717379520.0,234.24171737952,0.0014042958975585018,4.4017682329044725e-28,4.4017682329044725e-28
234278117155173.0,234.278117155173,0.0005194214875308154,2.665135104667638e-28,2.665135104667638e-28
234314529537235.0,234.314529537235,-0.00014219808550853196,9.279005247156555e-29,9.279005247156555e-29
234350954531711.0,234.350954531711,0.0003820017656053443,2.7521446990859735e-30,2.7521446990859735e-30
234387392144609.0,234.387392144609,0.00019007361294651854,2.080090297803359e-30,2.080090297803359e-30
234423842381940.0,234.42384238194,0.00015394350368647816,1.407803051801056e-30,1.407803051801056e-30
234460305249721.0,234.460305249721,0.000555133907666462,7.352828501016706e-31,7.352828501016706e-31
234496780753971.0,234.496780753971,0.0015753395939976514,6.252958169092007e-32,6.252958169092007e-32
234533268900714.0,234.533268900714,0.0015331529924339073,5.117795990715209e-33,5.117795990715209e-33
234569769695976.0,234.569769695976,0.001810916260155601,7.272486130607114e-33,7.272486130607114e-33
234606283145789.0,234.606283145789,0.0008157719212880233,9.427923285353595e-33,9.427923285353592e-33
234642809256189.0,234.642809256189,0.0003059823449657225,1.1584107811267696e-32,1.1584107811267696e-32
234679348033212.0,234.679348033212,0.0019416529560907774,1.358581171692445e-32,1.3585811716924447e-32
234715899482903.0,234.715899482903,-0.0010233132934166773,1.5296078035426994e-32,1.529607803542699e-32
234752463611307.0,234.752463611307,0.0012693823103793946,1.7006937599231412e-32,1.700693759923141e-32
234789040424475.0,234.789040424475,0.0005743476073885638,1.8718390691467966e-32,1.8718390691467963e-32
234825629928461.0,234.825629928461,0.0011340510340758915,2.0430437595407286e-32,2.0430437595407284e-32
234862232129322.0,234.862232129322,0.00023956977418715156,2.1506922170783247e-32,2.1506922170783244e-32
234898847033120.0,234.89884703312,0.00033751787385743424,2.2414144511903338e-32,2.2414144511903338e-32
234935474645921.0,234.935474645921,0.0005449005241188208,2.3321681749152027e-32,2.3321681749152027e-32
234972114973795.0,234.972114973795,0.0020987040668627396,2.422953403292817e-32,2.422953403292817e-32
235008768022814.0,235.008768022814,-0.00020652221066513543,2.434597660482501e-32,2.4345976604825007e-32
235045433799055.0,235.045433799055,0.0017169362071670575,2.1943655024044818e-32,2.1943655024044816e-32
235082112308601.0,235.082112308601,0.0005187949538442251,1.9540499164093906e-32,1.9540499164093904e-32
235118803557534.0,235.118803557534,0.0005352936742577692,1.7136508626482965e-32,1.7136508626482963e-32
235155507551945.0,235.155507551945,0.0014381287166343776,1.473168301213301e-32,1.473168301213301e-32
235192224297926.0,235.192224297926,0.0004941512955050071,1.2028194274981546e-32,1.2028194274981544e-32
235228953801573.0,235.228953801573,-0.00015786142767328925,9.193681834801e-33,9.193681834800999e-33
235265696068986.0,235.265696068986,0.0019391468213444162,6.358184381213841e-33,6.35818438121384e-33
235302451106270.0,235.30245110627,-4.905341076877569e-05,3.521701443081154e-33,3.5217014430811525e-33
235339218919533.0,235.339218919533,0.0010033143381407152,1.770847463014152e-33,1.7708474630141515e-33
235375999514887.0,235.375999514887,0.0002036485094893084,5.7229381620783864e-33,5.722938162078386e-33
235412792898447.0,235.412792898447,0.0011062747073037175,9.676402959345869e-33,9.676402959345869e-33
235449599076333.0,235.449599076333,-5.072416726634938e-05,1.3631242512413215e-32,1.3631242512413215e-32
235486418054669.0,235.486418054669,-0.0003113621808879107,1.7587457479306845e-32,1.7587457479306845e-32
235523249839583.0,235.523249839583,0.0005167065082222569,2.4846521804709465e-32,2.4846521804709465e-32
235560094437206.0,235.560094437206,0.0019299576606077566,3.403741621849816e-32,3.403741621849816e-32
235596951853672.0,235.596951853672,-0.0002560183719057685,4.3231508295991187e-32,4.3231508295991187e-32
235633822095122.0,235.633822095122,-0.0006897885275884412,5.24287995690626e-32,5.24287995690626e-32
235670705167699.0,235.670705167699,0.00014642509944739468,6.079979787711051e-32,6.079979787711051e-32
235707601077549.0,235.707601077549,0.0005933524625484698,6.242520385334252e-32,6.242520385334252e-32
235744509830823.0,235.744509830823,0.0013096893108833678,6.405117563153497e-32,6.405117563153497e-32
235781431433677.0,235.781431433677,0.00023142483626147778,6.56777134828832e-32,6.56777134828832e-32
235818365892268.0,235.818365892268,0.00033459404998667936,6.73048176786266e-32,6.73048176786266e-32
235855313212761.0,235.855313212761,0.0006599738778892354,6.196373417534951e-32,6.196373417534951e-32
235892273401321.0,235.892273401321,0.00035526966164415897,5.187368764987133e-32,5.187368764987133e-32
235929246464119.0,235.929246464119,0.0004674191915438212,4.1780126487010025e-32,4.1780126487010025e-32
235966232407330.0,235.96623240733,0.000501252010619697,3.16830490010048e-32,3.16830490010048e-32
236003231237131.0,236.003231237131,0.00023581057206760982,2.2059912060724515e-32,2.2059912060724513e-32
236040242959706.0,236.040242959706,-0.00024870881222888153,1.742477461986246e-32,1.7424774619862458e-32
236077267581240.0,236.07726758124,-0.0006810170559761772,1.2788021786804383e-32,1.2788021786804383e-32
236114305107924.0,236.114305107924,0.0005187949538442251,8.149652786224685e-33,8.149652786224685e-33
236151355545952.0,236.151355545952,0.0009630073376367419,3.509666842422068e-33,3.509666842422068e-33
236188418901523.0,236.188418901523,-0.0003986592078861584,7.578399476248975e-33,7.578399476248975e-33
236225495180837.0,236.225495180837,0.0003452451226587143,1.778178340970263e-32,1.778178340970263e-32
236262584390102.0,236.262584390102,-0.0006651448692492252,2.7988725662834925e-32,2.7988725662834925e-32
236299686535527.0,236.299686535527,-8.351276353124174e-05,3.819922794436129e-32,3.819922794436129e-32
236336801623327.0,236.336801623327,-0.00011337753592537855,4.8101959967630045e-32,4.8101959967630045e-32
236373929659719.0,236.373929659719,0.0006802318004223194,5.498677905698823e-32,5.498677905698822e-32
236411070650925.0,236.411070650925,0.00011593379336666756,6.18740004158816e-32,6.18740004158816e-32
236448224603172.0,236.448224603172,1.2764579641465998e-05,6.876362519901084e-32,6.876362519901083e-32
236485391522688.0,236.485391522688,-0.000907822250521869,7.565565456126206e-32,7.565565456126205e-32
236522571415709.0,236.522571415709,0.000988486374224743,7.223267738929609e-32,7.223267738929608e-32
236559764288471.0,236.559764288471,0.0002487589349238094,6.212862727878294e-32,6.212862727878293e-32
236596970147216.0,236.596970147216,0.0008159807658502181,5.2021049314323e-32,5.202104931432299e-32
236634188998191.0,236.634188998191,-0.000169974412280702,4.1909941798816877e-32,4.1909941798816877e-32
236671420847645.0,236.671420847645,0.00024019630787374186,3.220731316558256e-32,3.2207313165582565e-32
236708665701832.0,236.708665701832,-0.001910693838190725,2.531688090152582e-32,2.5316880901525823e-32
236745923567010.0,236.74592356701,-0.0010508807756266503,1.842404155723932e-32,1.8424041557239322e-32
236783194449440.0,236.78319444944,-0.0014946754702947714,1.1528793974415497e-32,1.1528793974415497e-32
236820478355389.0,236.820478355389,-0.0004174552184838672,4.63113699363676e-33,4.63113699363676e-33
236857775291126.0,236.857775291126,-5.552759219687516e-05,1.1228260299041742e-32,1.1228260299041742e-32
236895085262924.0,236.895085262924,0.0006123573177083751,2.492886920359603e-32,2.492886920359603e-32
236932408277063.0,236.932408277063,-3.610504791257612e-05,3.8634267391139017e-32,3.8634267391139017e-32
236969744339824.0,236.969744339824,0.0007896663510134257,5.234445716811908e-32,5.234445716811908e-32
237007093457492.0,237.007093457492,0.0010039408718273055,6.51578726335008e-32,6.51578726335008e-32
237044455636357.0,237.044455636357,1.1511512268285417e-05,7.412897345883509e-32,7.412897345883509e-32
237081830882714.0,237.081830882714,-0.0002618660196472777,8.310321194347692e-32,8.310321194347692e-32
237119219202860.0,237.11921920286,-0.0005394204428067768,9.208058959941045e-32,9.208058959941045e-32
237156620603098.0,237.156620603098,-0.0008184367779016518,1.0106110794006048e-31,1.0106110794006048e-31
237194035089733.0,237.194035089733,-0.00017227170246486594,9.205370016239195e-32,9.205370016239195e-32
237231462669076.0,237.231462669076,-0.00045567377336587495,7.643688961991156e-32,7.643688961991156e-32
237268903347440.0,237.26890334744,-0.0006684863822443713,6.081461345734995e-32,6.081461345734995e-32
237306357131144.0,237.306357131144,-0.0014671079880847985,4.5186869038078515e-32,4.5186869038078515e-32
237343824026510.0,237.34382402651,-0.0007288424607192402,3.234599574849847e-32,3.2345995748498463e-32
237381304039864.0,237.381304039864,-0.0006814347451005727,2.668348438695891e-32,2.668348438695891e-32
237418797177537.0,237.418797177537,-0.0011365070461273254,2.1018990192469215e-32,2.1018990192469215e-32
237456303445863.0,237.456303445863,0.000861926569533504,1.5352512208083432e-32,1.5352512208083435e-32
237493822851181.0,237.493822851181,0.0007069639043835072,9.684049476100206e-33,9.684049476100209e-33
237531355399832.0,237.531355399832,0.00015519657105965876,2.8028436605544934e-32,2.8028436605544934e-32
237568901098164.0,237.568901098164,-0.0017277460017063597,5.111193440868448e-32,5.111193440868448e-32
237606459952527.0,237.606459952527,0.0006954774534626873,7.420352068070802e-32,7.420352068070802e-32
237644031969277.0,237.644031969277,0.0018474640585400327,9.730319932935251e-32,9.730319932935251e-32
237681617154771.0,237.681617154771,-0.00027961780743400303,1.1549063433403615e-31,1.1549063433403615e-31
237719215515372.0,237.719215515372,0.00041771418574099156,1.2623255120055637e-31,1.2623255120055637e-31
237756827057449.0,237.756827057449,-0.0011208437039625682,1.3697823403764303e-31,1.3697823403764303e-31
237794451787371.0,237.794451787371,0.0012111146775264973,1.4772768466493051e-31,1.477276846649305e-31
237832089711514.0,237.832089711514,9.713778276895881e-05,1.5848090490405302e-31,1.5848090490405302e-31
237869740836258.0,237.869740836258,-0.0004830324110136506,1.3927822723569933e-31,1.392782272356993e-31
237907405167985.0,237.907405167985,-0.000683940879846934,1.1904508057913384e-31,1.1904508057913382e-31
237945082713083.0,237.945082713083,7.103221249436312e-05,9.88048357460971e-32,9.880483574609708e-32
237982773477944.0,237.982773477944,-0.0009610776138820375,7.855748930282914e-32,7.855748930282913e-32
238020477468963.0,238.020477468963,-0.001701222742307373,6.140848079562925e-32,6.140848079562924e-32
238058194692541.0,238.058194692541,-0.001281862861416273,4.686680192106556e-32,4.6866801921065556e-32
238095925155080.0,238.09592515508,-0.00050955567041264,3.23200188341227e-32,3.2320018834122693e-32
238133668862990.0,238.13366886299,0.00017023337953782575,1.7768129063458582e-32,1.7768129063458582e-32
238171425822681.0,238.171425822681,-0.001088890485946457,5.91591572022692e-33,5.915915720226919e-33
238209196040572.0,238.209196040572,-2.3365529618573732e-05,1.2819868067887798e-32,1.2819868067887798e-32
238246979523081.0,238.246979523081,0.00047681719684267555,1.9726245031971229e-32,1.9726245031971226e-32
238284776276634.0,238.284776276634,-0.0001981684281772651,2.663504778707456e-32,2.663504778707456e-32
238322586307659.0,238.322586307659,-0.0007480561604413384,3.3546277508160716e-32,3.3546277508160716e-32
238360409622589.0,238.360409622589,0.00017796062833910642,3.7436154804528474e-32,3.7436154804528474e-32
238398246227862.0,238.398246227862,-0.0011903889431740904,4.012678882454487e-32,4.0126788824544864e-32
238436096129917.0,238.436096129917,-0.0017711856706432846,4.28183684043901e-32,4.28183684043901e-32
238473959335201.0,238.473959335201,-0.0003980326741995681,4.5510894002522793e-32,4.55108940025228e-32
238511835850162.0,238.511835850162,-0.00016308254172820878,4.5113405109063225e-32,4.511340510906323e-32
238549725681255.0,238.549725681255,0.0004496674037570958,3.791280279651334e-32,3.7912802796513345e-32
238587628834937.0,238.587628834937,-0.000518118297462707,3.070966865253546e-32,3.070966865253546e-32
238625545317671.0,238.625545317671,-0.0007908692956916791,2.3504001448897862e-32,2.3504001448897868e-32
238663475135921.0,238.663475135921,-0.0006578353095723364,1.629579995717877e-32,1.6295799957178777e-32
238701418296158.0,238.701418296158,0.0007967670661281136,1.3659233707630273e-32,1.3659233707630273e-32
238739374804858.0,238.739374804858,-0.0007925400521892553,1.1441971795746037e-32,1.1441971795746037e-32
238777344668497.0,238.777344668497,-0.0011563472795360138,9.223929743680461e-33,9.223929743680463e-33
238815327893560.0,238.81532789356,0.00014851354506936274,7.005107172606727e-33,7.005107172606729e-33
238853324486533.0,238.853324486533,0.0010551077895655148,7.05111145969043e-33,7.051111459690431e-33
238891334453907.0,238.891334453907,-0.0005057964682930983,9.138416037307833e-33,9.138416037307835e-33
238929357802177.0,238.929357802177,-9.372943951390136e-06,1.1226455422329795e-32,1.1226455422329796e-32
238967394537844.0,238.967394537844,0.0004624069220510988,1.3315229971756543e-32,1.3315229971756543e-32
239005444667410.0,239.00544466741,-0.00019357384780893587,1.489235922810904e-32,1.489235922810904e-32
239043508197384.0,239.043508197384,-0.0015514811912122931,1.3400564019743235e-32,1.3400564019743235e-32
239081585134277.0,239.081585134277,0.00011656032705325784,1.1908243364117629e-32,1.1908243364117629e-32
239119675484607.0,239.119675484607,-0.0007612133678597344,1.0415397005777169e-32,1.0415397005777169e-32
239157779254893.0,239.157779254893,-0.0011461138959883745,8.922024689227604e-33,8.922024689227604e-33
239195896451661.0,239.195896451661,-0.0004187082858570477,7.074512512298447e-33,7.074512512298447e-33
239234027081439.0,239.234027081439,-0.00019420038149552617,5.118793969352916e-33,5.118793969352916e-33
239272171150761.0,239.272171150761,-0.00031282409282328846,3.162386112709642e-33,3.162386112709642e-33
239310328666163.0,239.310328666163,-0.0002664606000156069,1.2052886071374346e-33,1.2052886071374346e-33
239348499634188.0,239.348499634188,-0.0005417177329909415,7.25049096681085e-34,7.25049096681085e-34
239386684061382.0,239.386684061382,0.0008182780560343845,2.4866164092686814e-33,2.4866164092686814e-33
239424881954294.0,239.424881954294,-0.0010352174334618928,4.248804937634868e-33,4.248804937634868e-33
239463093319480.0,239.46309331948,-0.00037401554954693986,6.011614984228473e-33,6.011614984228473e-33
239501318163496.0,239.501318163496,-0.00011985171735347865,7.746588318420835e-33,7.746588318420835e-33
239539556492907.0,239.539556492907,-0.0005160298518407395,8.685094623831915e-33,8.685094623831915e-33
239577808314280.0,239.57780831428,-0.0008921589083571116,9.623932070576949e-33,9.623932070576949e-33
239616073634185.0,239.616073634185,0.0007092611945676737,1.0563100819907399e-32,1.0563100819907399e-32
239654352459198.0,239.654352459198,0.0004068542685067595,1.1502601033221983e-32,1.1502601033221983e-32
239692644795900.0,239.6926447959,-0.0004086837468716031,1.0375061686380417e-32,1.0375061686380417e-32
239730950650874.0,239.730950650874,0.0004553062069364091,8.266798678915453e-33,8.266798678915453e-33
239769270030709.0,239.769270030709,-0.0004318654932754439,6.157791295319302e-33,6.157791295319302e-33
239807602941996.0,239.807602941996,-0.0005776389976887847,4.048039172839023e-33,4.048039172839023e-33
239845949391335.0,239.845949391335,0.0010244076389225906,3.0138152283827864e-33,3.0138152283827868e-33
239884309385324.0,239.884309385324,0.0006445193802866728,4.1750556542985425e-33,4.1750556542985425e-33
239922682930571.0,239.922682930571,0.0007560423764997446,5.336706306259071e-33,5.3367063062590715e-33
239961070033684.0,239.961070033684,-0.0015414566522268483,6.4987673843029e-33,6.4987673843029e-33
239999470701277.0,239.999470701277,-0.0012415558609122934,7.661239088650192e-33,7.661239088650192e-33
240037884939970.0,240.03788493997,-0.0006488549933978776,1.3369151104640812e-32,1.3369151104640812e-32
240076312756384.0,240.076312756384,0.0007637696253010291,1.9142602660219012e-32,1.9142602660219012e-32
240114754157147.0,240.114754157147,-0.0012152414460755013,2.4918095148334744e-32,2.4918095148334744e-32
240153209148890.0,240.15320914889,-0.0006490638379600722,3.069562956523918e-32,3.069562956523918e-32
240191677738248.0,240.191677738248,-0.0004153667728618991,3.271750680465275e-32,3.271750680465275e-32
