freq_THz,I_obs,I_model
220.219718218636,0.0005162673699803,4.062017003301467e-32
220.251383369437,0.001548169198749,4.062017003301467e-32
220.283058939232,0.0007910278030445,4.062017003301467e-32
220.314744932684,-0.000230610600987,4.062017003301467e-32
220.346441354458,0.0005055763025459,3.8947080453207294e-32
220.378148209223,-9.568932996488892e-05,3.4900061602288926e-32
220.40986550165,0.0009708515572912,3.08517105027074e-32
220.441593236412,0.0002451418998439,2.6802026558007504e-32
220.473331418185,-0.0005395824498413,2.2751009171351088e-32
220.505080051648,0.0001155661625389,1.8820251949988383e-32
220.536839141485,0.0001450735086578,1.55267395196994e-32
220.568608692378,-0.0002740163347707,1.2232142246672582e-32
220.600388709017,-0.0004600409081293,8.936459644540926e-33
220.632179196091,-0.0004149246035561,5.6396912270411345e-33
220.663980158293,-0.0005357336655649,2.3418365074950946e-33
220.695791600319,-2.9404711871584638e-05,3.0321499686302683e-33
220.727613526868,-0.0004416522721422,4.090784466604725e-33
220.759445942642,-5.1214489437768696e-05,5.149767914396062e-33
220.791288852344,0.0004884705946509,6.209100468461115e-33
220.823142260682,0.0015197309593735,7.268782285423065e-33
220.855006172365,0.0014346300625956,7.977221019499719e-33
220.886880592107,-0.0005229043846436,8.520511892325355e-33
220.918765524622,0.0002981695943185,9.063981952526482e-33
220.950660974629,0.0004854770957693,9.607631280537184e-33
220.98256694685,0.0002132825188893,1.0151459956842676e-32
221.014483446007,0.0008079196895909,9.725154656753629e-33
221.046410476828,0.0005075006946841,8.130401985638864e-33
221.078348044042,-0.000300530182008,6.535123022524853e-33
221.110296152382,0.0016101773898686,4.9393175309986255e-33
221.142254806583,0.0001814231379348,3.342985274547302e-33
221.174224011382,0.0012804648701915,2.1684146361426257e-33
221.20620377152,0.0011793273722621,2.357990279733309e-33
221.238194091742,0.0005827658094223,2.5476285233782768e-33
221.270194976793,0.0005085698014276,2.7373293952058356e-33
221.302206431423,0.0003638127483657,2.927092923373928e-33
221.334228460384,-0.0007555420120163,3.168358381195371e-33
221.366261068431,2.020184102404949e-05,5.199028793185709e-33
221.398304260322,0.0015026252514784,7.230370155815606e-33
221.430358040817,0.0013420454186137,9.262382770839799e-33
221.462422414679,0.0003441411842864,1.1295066940203204e-32
221.494497386676,0.0007786261648206,1.3328422966167711e-32
221.526582961576,0.0026549084995585,1.284244399091754e-32
221.558679144151,0.0029439949629848,1.1834496064054827e-32
221.590785939176,0.0018723223633601,1.0826214864007636e-32
221.622903351428,-0.0001115121097678,9.817600240759144e-33
221.655031385689,0.000495954341855,8.808652044135512e-33
221.687170046742,0.0016924986091135,8.044379833022093e-33
221.719319339372,0.0012272233543682,7.418939176530349e-33
221.75147926837,0.000569295064455,6.793291597383694e-33
221.783649838526,0.0011756924093344,6.167437002396225e-33
221.815831054636,0.0025011709498518,5.541375298265318e-33
221.848022921498,0.0007456976771226,8.310683929095921e-33
221.880225443911,0.0022016072403398,1.5127994511950442e-32
221.91243862668,0.0018761711476365,2.1947561904282295e-32
221.944662474611,0.0006826203792597,2.8769387123527147e-32
221.976896992513,0.0007129830107734,3.559347118775576e-32
222.009142185198,0.0005034380890591,4.1749612462060346e-32
222.041398057481,0.001551590340328,4.6213577868782536e-32
222.07366461418,0.0009740588775215,5.067902191675792e-32
222.105941860115,0.0003099297684963,5.514594527303752e-32
222.13822980011,0.0007069960130101,5.961434860522595e-32
222.170528438991,0.0012725534802901,6.255795492482761e-32
222.202837781589,0.0005547552127442,5.425978735898777e-32
222.235157832734,-3.303967479928155e-05,4.5958869464287997e-32
222.267488597263,0.00106557441476,3.7655199998417765e-32
222.299830080013,0.000589180449883,2.934877771906654e-32
222.332182285826,0.0020140859175403,2.1039601382639627e-32
222.364545219544,-0.0004709457969124,2.1098551746572616e-32
222.396918886015,-0.0003157114977649,2.1466329619494392e-32
222.429303290089,0.0003428582561943,2.1834229475905282e-32
222.461698436618,0.0011049175429186,2.2202251370925964e-32
222.494104330457,0.0006935252680428,2.2570395359711183e-32
222.526520976464,0.0010253760012067,3.7446510574982857e-32
222.558948379502,-0.0002423707751649,5.555375823466019e-32
222.591386544434,0.0015787456516114,7.366701526486022e-32
222.623835476128,0.0015755383313811,9.178628438384204e-32
222.656295179453,0.0002722972111272,1.0991156831042306e-31
222.688765659282,0.0007010090152468,1.1900940327318319e-31
222.721246920492,0.0010508207417005,1.238692697230326e-31
222.75373896796,0.0008376408570585,1.2873075001949452e-31
222.78624180657,0.0009509661718632,1.3359384489331603e-31
222.818755441204,0.0007040025141285,1.3845855507494504e-31
222.851279876752,1.5283950004223463e-05,1.3023679149217672e-31
222.883815118104,0.0019291988421112,1.113773708191005e-31
222.916361170152,0.0019041817443147,9.251168360380233e-32
222.948918037794,0.0021372470143847,7.363972700710116e-32
222.981485725928,0.001844311766682,5.476149818981586e-32
223.014064239458,0.0020318330894814,4.087827510752263e-32
223.046653583288,0.0027686614570606,3.357635035133757e-32
223.079253762326,0.001947159835401,2.6271997872951484e-32
223.111864781484,0.0027023768389673,1.8965216571788203e-32
223.144486645675,0.001801119854247,1.1656005347047527e-32
223.177119359818,0.0031751358409166,1.1380005427407508e-32
223.209762928831,0.0020423103355672,2.6038113161424845e-32
223.242417357637,0.0024415147935678,4.070109732349758e-32
223.275082651164,0.0008727075582434,5.536896012647059e-32
223.307758814339,0.0013623584467391,7.004170378273974e-32
223.340445852094,0.0032226041803254,8.220487479971952e-32
223.373143769364,0.0021934820290896,8.532784394355934e-32
223.405852571087,0.0024977498082728,8.845185265853103e-32
223.438572262204,0.0025005294858057,9.15769014165482e-32
223.471302847659,0.0022702438932687,9.470299068981088e-32
223.504044332397,0.0011459712418667,9.563034311004648e-32
223.53679672137,0.0011992127576901,8.094396013130161e-32
223.569560019529,0.0027301736142967,6.62526854030201e-32
223.60233423183,0.0013399072051268,5.155651670289952e-32
223.635119363232,0.001341831597265,3.6855451807292206e-32
223.667915418696,0.002682705274888,2.2596305960213687e-32
223.700722403188,0.0016255725269741,1.9624149302342388e-32
223.733540321674,0.0013458942028901,1.6651002076652453e-32
223.766369179126,0.0010875980136749,1.3676863832704342e-32
223.799208980516,0.0017335523080616,1.0701734120058524e-32
223.832059730822,0.0018763849689852,7.725612487731888e-33
223.864921435023,0.000742062714195,1.9410576101408776e-32
223.897794098102,0.0011686363048277,3.169079481016785e-32
223.930677725045,0.0017793100766808,4.397510928225128e-32
223.963572320839,0.00065974149495,5.626352138064932e-32
223.996477890477,0.0012109729318679,6.855603297059364e-32
224.029394438954,0.0010503930990032,7.139847334191362e-32
224.062321971266,0.0006163357611664,7.31086633868626e-32
224.095260492415,0.0011767615160778,7.481942416998486e-32
224.128210007405,0.0001459287940526,7.653075595117817e-32
224.161170521241,6.78840017814909e-05,7.824265899039217e-32
224.194142038935,0.0015667716560849,6.926330126992267e-32
224.227124565498,-0.0004531986249713,5.814144806196905e-32
224.260118105947,0.0008876750526515,4.701588092315248e-32
224.2931226653,-0.0002663187662179,3.5886598161381226e-32
224.326138248579,0.0013950731130883,2.4753598083214793e-32
224.35916486081,0.0004705096013611,1.9359576327171558e-32
224.39220250702,8.776938720948226e-05,1.5563851375278688e-32
224.425251192239,0.0012370591364079,1.1766858141691687e-32
224.458310921503,0.0016148814595397,7.96859604781997e-33
224.491381699849,0.0017870076452336,4.169064514958069e-33
224.524463532315,0.0019097410993806,8.550101891034681e-33
224.557556423946,0.0011132565755175,1.581596164344525e-32
224.590660379788,0.0013099722163105,2.3084250648829347e-32
224.62377540489,0.0023243406944867,3.035497001574303e-32
224.656901504305,0.0034727751582904,3.7628120853620617e-32
224.690038683087,0.0021913438156028,4.28484073177916e-32
224.723186946296,0.0022311145864587,4.72114202882877e-32
224.756346298993,0.0028477753560752,5.157589287009661e-32
224.789516746242,0.0015586464448347,5.594182572974791e-32
224.822698293111,0.0029668738472944,6.030921953429768e-32
224.855890944672,0.0037627169071114,5.745974747309885e-32
224.889094705997,0.0043637687182736,5.120502070567166e-32
224.922309582163,0.0036889485418141,4.4948200190706735e-32
224.955535578251,0.0031330130352251,3.8689284971075526e-32
224.988772699344,0.0031306610003895,3.242827408927281e-32
225.022020950528,0.0030577479204868,2.672907728630976e-32
225.055280336892,0.0033363571378274,2.1315575852356724e-32
225.088550863528,0.0046686779615028,1.590026115950027e-32
225.121832535531,0.0039123918511931,1.0483132378446995e-32
225.155125358001,0.003721235565466,5.064188679089665e-33
225.188429336039,0.0044247078026497,3.8565374243341546e-33
225.221744474749,0.0028210476874891,4.883550916658212e-33
225.255070779239,0.0045799421017973,5.9109086190668236e-33
225.288408254621,0.0042647694338311,6.9386106891488e-33
225.321756906008,0.0040058317805698,7.966657284523771e-33
225.355116738516,0.0035277272449032,1.0232565428842078e-32
225.388487757268,0.0038174551723756,1.3157111607422076e-32
225.421869967385,0.0037424038789861,1.6082638567080026e-32
225.455263373994,0.0024697392115946,1.900914675713239e-32
225.488667982225,0.0027543354266985,2.1936636627158552e-32
225.522083797211,0.0029771372720314,2.3030208044573572e-32
225.555510824086,0.0025721596376162,2.318227471898684e-32
225.588949067991,0.0011241614643005,2.3334392422061883e-32
225.622398534067,0.0026478523950518,2.3486561177186215e-32
225.655859227459,0.0008175416502818,2.3638781007765548e-32
225.689331153316,0.001654438409047,2.248650761379497e-32
225.722814316788,0.0004452786822159,2.071157352924103e-32
225.756308723032,0.0006646593859699,1.8936043468167588e-32
225.789814377203,0.000419192477676,1.7159917157309407e-32
225.823331284464,-0.0003375212753311,1.5383194322977142e-32
225.856859449978,0.0009847499449559,1.4391667076891248e-32
225.890398878911,-0.0004281815271748,1.3733995944119475e-32
225.923949576436,0.0009729897707781,1.307610384671291e-32
225.957511547724,0.0008823295189343,1.2417990683273956e-32
225.991084797953,0.0010681402709443,1.1759656352267753e-32
226.024669332302,0.0005500511430731,5.479808940761232e-32
226.058265155954,0.0006165495825151,1.1364786788335636e-31
226.091872274095,0.0016172334943753,1.725174309068029e-31
226.125490691914,0.0006809098084702,2.314067875675192e-31
226.159120414604,0.0013721942287787,2.903159469620794e-31
226.192761447361,0.0010005727247588,1.009583221958114e-29
226.226413795382,0.0029995885136437,2.2724173818644937e-29
226.26007746387,0.003475768657172,3.535676352319747e-29
226.29375245803,0.0035871695798385,4.799360328646109e-29
226.327438783071,0.0028518379617002,6.063469506315917e-29
226.361136444202,0.0031898895139761,2.2499283539121102e-27
226.39484544664,0.0030019405484793,4.901586368102058e-27
226.428565795601,0.0033494002400974,7.55413693610464e-27
226.462297496308,0.0044788046038678,1.0207580468777751e-26
226.496040553983,0.0050834913779577,1.2861917376900627e-26
226.529794973855,0.0051157784016096,4.075982508160824e-25
226.563560761153,0.0061564469056745,8.545886185978437e-25
226.597337921112,0.0078693697300147,1.3017295372871904e-24
226.631126458969,0.0067609198584156,1.7490210762113536e-24
226.664926379962,0.005761946517345,2.196463304710804e-24
226.698737689337,0.0055092096831957,5.896798442113821e-23
226.73256039234,0.0051886914815122,1.1881600108728652e-22
226.766394494219,0.0045867843849553,1.7868418764112132e-22
226.800240000229,0.0056702171587578,2.385725533811699e-22
226.834096915625,0.0059956532514611,4.4048003811754815e-22
226.867965245666,0.0056956618992517,6.798704514513105e-21
226.901844995616,0.0049111513709151,1.3159072891857843e-20
226.93573617074,0.0054429250651024,1.9521586158569314e-20
226.969638776307,0.0052468508883554,2.5886245303816003e-20
227.003552817589,0.0060264435256721,8.774858709832415e-20
227.037478299862,0.0050834913779577,6.240385980333911e-19
227.071415228405,0.0047704569234784,1.160509550250709e-18
227.1053636085,0.0039352707355027,1.6971615272475093e-18
227.139323445431,0.0044920615274865,2.2339946125526392e-18
227.173294744487,0.0035762646910554,9.667332786817009e-18
227.20727751096,0.003771911225105,4.556261756774143e-17
227.241271750145,0.0029245372202542,8.147002073416507e-17
227.275277467339,0.001721578312535,1.173895478811981e-16
227.309294667845,0.0018984085679001,1.5332120461028846e-16
227.343323356967,0.0017716125081281,7.381462307544158e-16
227.377363540013,0.0010880256563723,2.644369792390851e-15
227.411415222294,0.0013775397624959,4.5512373021714e-15
227.445478409124,0.0006334414690614,6.458749057675899e-15
227.479553105821,0.0006116316914952,8.366905356708175e-15
227.513639317706,0.0017211506698377,4.163224677158709e-14
227.547737050104,0.0004044388046165,1.2193175241739105e-13
227.581846308341,0.0020393168366855,2.0225840119292132e-13
227.615967097749,0.0010429093517991,2.826122056549356e-13
227.650099423661,0.0007653692412019,3.6299317836254666e-13
227.684243291415,0.0028952436954839,1.7824158331627926e-12
227.718398706351,0.0042483051899821,4.46486361040612e-12
227.752565673814,0.00455342825456,7.148218683035283e-12
227.786744199149,0.0042637003270876,9.832481470828032e-12
227.820934287709,0.0059409149861969,1.2517652394190418e-11
227.855135944846,0.0040289244862281,5.875874320034151e-11
227.889349175917,0.0063405470868949,1.2979340050057398e-10
227.923573986284,0.0067134515190069,2.0085209912334128e-10
227.957810381308,0.0078099273950793,2.7193485019933135e-10
227.992058366358,0.0095795128768219,3.4304166487584206e-10
228.026317946803,0.0117696849514339,1.5041128786881779e-09
228.060589128017,0.0122073772521984,2.994586114236008e-09
228.094871915376,0.0136502437131456,4.4855641076555454e-09
228.129166314262,0.015036019873993,5.9770470930130375e-09
228.163472330056,0.015408282842059,7.469035304331249e-09
228.197789968147,0.0171137219191951,3.0059463671301745e-08
228.232119233923,0.0196237707314445,5.482366418472965e-08
228.266460132779,0.0204653715598807,7.959625648630673e-08
228.30081267011,0.0232012157163447,1.0437724446783953e-07
228.335176851318,0.0217722476430623,1.452895004569252e-07
228.369552681805,0.0209952208619298,4.707282496107257e-07
228.403940166978,0.0220701007817847,7.962773346132864e-07
228.438339312247,0.0222512074641236,1.1219368066815122e-06
228.472750123025,0.0220371722940868,1.4477067170607084e-06
228.507172604729,0.0214966319246033,2.4100001602882093e-06
228.541606762779,0.0195566308279564,5.791275528362142e-06
228.576052602598,0.021869750178064,9.173697992227347e-06
228.610510129614,0.0205032179385985,1.2557268084888371e-05
228.644979349255,0.0183652182730664,1.594198633934976e-05
228.679460266956,0.0188309211705091,2.835496973016895e-05
228.713952888153,0.0179880374139807,5.607985035441747e-05
228.748457218285,0.0186130372161959,8.381414252275416e-05
228.782973262798,0.0175973858099275,0.0001115578506126
228.817501027137,0.0161010640118083,0.0001393109790006
228.852040516753,0.0173275432678832,0.0002489747704808
228.886591737099,0.0138163829010762,0.000428014192618
228.921154693632,0.0144597713392786,0.0006071144299773
228.955729391812,0.01389400005065,0.0007862755108516
228.990315837104,0.0126540500496078,0.0009654974635598
229.024914034973,0.0130207536626079,0.0016692571776409
229.059523990891,0.0120724559811763,0.0025771911338955
229.09414571033,0.0102160590318663,0.0034854336863294
229.12877919877,0.0113792471687295,0.0043939849787012
229.163424461689,0.0122480033084491,0.0053028451547169
229.198081504571,0.0146122259608932,0.008650167413224
229.232750332905,0.0148085139589889,0.0122503459650918
229.267430952181,0.0193798005725913,0.015851748945316
229.302123367893,0.0233639337626963,0.01945437692442
229.336827585538,0.0286716211011805,0.0238110833268426
229.371543610618,0.0390272028394928,0.0348958918809715
229.406271448637,0.0501365048319307,0.0459844723003118
229.441011105101,0.0704302890359163,0.0570768263429265
229.475762585524,0.089849330102419,0.0681729557694326
229.510525895419,0.1256785182166854,0.0838512182853934
229.545301040303,0.1636839800178993,0.1100807420925382
229.5800880257,0.2163836725436552,0.1363191967328587
229.614886857132,0.2633557326021042,0.1625665863713824
229.649697540129,0.3324692071385517,0.1888229151791707
