freq_THz,I_obs,I_model
229.684520080222,0.4044547300305781,0.2255747444911443
229.719354482947,0.4858205954895501,0.2723096427675083
229.754200753841,0.558067194248324,0.3190604637417672
229.789058898447,0.615081587769257,0.3658272148505792
229.82392892231,0.6395929980761151,0.4126099035332854
229.858810830979,0.6832444125894336,0.4690844669785841
229.893704630007,0.7411566419535118,0.5291511375379839
229.928610324948,0.8571696911111988,0.5892382858873373
229.963527921362,0.9657137467378664,0.6493459215977053
229.998457424812,0.9131177575662284,0.7094740542453136
230.033398840863,0.962604784327946,0.7591967522936856
230.068352175086,0.9306051365686786,0.8084547083804502
230.103317433053,0.939626686912526,0.8577294679931559
230.13829462034,0.9155427054816978,0.9070210389897756
230.173283742528,0.9825688560122504,0.9491083794399008
230.2082848052,0.9481014960677802,0.9602378099554882
230.243297813943,0.9441729564283362,0.971371039011948
230.278322774346,0.9535394006076132,0.9825080683864368
230.313359692005,0.9556059839426858,0.9936488998583376
230.348408572515,0.9798479793501988,0.9853920944688962
230.383469421478,1.0,0.9514181345387166
230.418542244498,0.9530897343113224,0.9174325717482312
230.453627047183,0.960707119858335,0.8834354006632885
230.488723835143,0.9226847661705768,0.849426615847799
230.523832613994,0.9294887753071802,0.7984314355255029
230.558953389354,0.9737273432440005,0.7393846389924734
230.594086166844,0.8892724007605295,0.6803176638807875
230.629230952089,0.889506535137343,0.6212305007334153
230.664387750719,0.8658739305735973,0.5621231400849203
230.699556568364,0.8757400752447583,0.5063677122011634
230.734737410662,0.8458508441970486,0.4508269537086002
230.769930283251,0.7427342158641304,0.3952672027348063
230.805135191774,0.6991225721216616,0.3396884503710553
230.840352141877,0.6313078484571494,0.2879595599254652
230.875581139209,0.5909400883956295,0.2517615283418135
230.910822189425,0.5329292873898102,0.2155511123388269
230.94607529818,0.4385237408024443,0.1793283061059549
230.981340471136,0.3479922094106087,0.1430931038254546
231.016617713955,0.2926099142442122,0.1156836449204557
231.051907032306,0.2276291787352073,0.0981922870167083
231.087208431859,0.1739666486763091,0.0806949409942335
231.122521918288,0.1349538745014258,0.0631916040406802
231.157847497272,0.1040299619474119,0.0456822733412184
231.193185174492,0.0870711493189148,0.0364779438456881
231.228534955633,0.0772347258152166,0.0300353684982631
231.263896846384,0.0758188008442044,0.0235905861477864
231.299270852436,0.0673204713405969,0.0171435957570608
231.334656979486,0.0487994799385841,0.010867040023399
231.370055233233,0.0468776536565757,0.0090326401087109
231.40546561938,0.0467147217888753,0.0071976114716659
231.440888143632,0.0444422284950185,0.0053619538166209
231.476322811701,0.0443438706746219,0.00352566684757
231.511769629299,0.0436515171475699,0.0021634404189369
231.547228602144,0.0454645083630961,0.0017560175872295
231.582699735955,0.0468500707025949,0.0013484550262856
231.618183036459,0.0479356416898843,0.0009407526703019
231.653678509381,0.0489153711095731,0.0005329104534986
231.689186160454,0.0481276532610062,0.0003387065428909
231.724705995413,0.052333946832398,0.0002677752711197
231.760238019996,0.0518609740091,0.0001968196573004
231.795782239945,0.0494054496407661,0.0001258396899664
231.831338661007,0.0487165172552931,5.483535764135467e-05
231.86690728893,0.0497082206705085,4.168636816886317e-05
231.902488129467,0.047410068814809,3.1972754098499314e-05
231.938081188375,0.045073856759043,2.225580439753564e-05
231.973686471415,0.0412417505478553,1.253551749321192e-05
232.009303984349,0.0380703523041137,5.078095551418972e-06
232.044933732945,0.0361643488019082,4.029591034081966e-06
232.080575722975,0.0324062247773665,2.9807262784790885e-06
232.116229960212,0.0300473476586396,1.931501114723746e-06
232.151896450435,0.0281197482002166,8.819153727527796e-07
232.187575199426,0.0244704592421571,3.9487470248832005e-07
232.223266212971,0.0211577250869327,3.0545151951888135e-07
232.258969496857,0.0176878322404226,2.1599759343403766e-07
232.294685056879,0.0162385511390148,1.2651290971452206e-07
232.330412898832,0.0139778180193357,3.699745384106782e-08
232.366153028517,0.0120125860035436,2.414373355297837e-08
232.401905451736,0.0105675813291096,1.8112362712862806e-08
232.437670174298,0.0096423763533362,1.2078916995241217e-08
232.473447202013,0.0078687282659686,6.043395419976839e-09
232.509236540696,0.0075212685743505,1.4809369716284812e-09
232.545038196164,0.0048033854111763,1.159034843907302e-09
232.580852174241,0.0060672834032716,8.370219203582674e-10
232.61667848075,0.0040041212097803,5.14898148625248e-10
232.652517121522,0.0036339964552012,1.9266347628018536e-10
232.68836810239,0.002300178882085,5.7203293278585074e-11
232.724231429188,0.0011136842182148,4.3589533504645485e-11
232.760107107759,0.0015905058257893,2.997108498358126e-11
232.795995143946,0.0008530359941641,1.6347945497382917e-11
232.831895543596,0.0012366314937105,2.720112826522595e-12
232.86780831256,0.0005633080666917,1.7364331919809813e-12
232.903733456694,0.0010890947631157,1.2801205589284976e-12
232.939670981855,0.0009248799673233,8.236506650169012e-13
232.975620893907,0.0008297294671571,3.670234357630592e-13
233.011583198714,0.0018071068520103,5.346247604743448e-14
233.047557902147,0.0001861272076059,4.133957295534133e-14
233.083545010079,0.0015171651031892,2.921248974430536e-14
233.119544528386,0.0005992300532713,1.708122443420797e-14
233.15555646295,0.0026239044039987,4.945775042908704e-15
233.191580819655,0.0019056784937555,1.025148725300499e-15
233.227617604389,0.0016537969450009,7.696147419199864e-16
233.263666823043,0.0027353053266652,5.139925905985745e-16
233.299728481514,0.0032636578792735,2.582822295211033e-16
233.335802585701,0.003049408887888,1.97005969763348e-17
233.371889141506,0.0040761790042882,1.542893279985284e-17
233.407988154836,0.0035531719853971,1.1155793992110488e-17
233.444099631601,0.0044529322206766,6.881179853524893e-18
233.480223577716,0.0023529927552109,2.6050896839213518e-18
233.516359999099,0.0054805576224715,2.384483718777818e-19
233.55250890167,0.003112486185751,1.8176754991937892e-19
233.588670291356,0.0036536680192805,1.2506714839170154e-19
233.624844174085,0.0037950039307633,6.834715799975331e-20
233.661030555791,0.0047443707189384,1.1607569439130179e-20
233.697229442408,0.0048174976201897,2.2664820628259253e-21
233.733440839879,0.003618387496747,1.6696076347712658e-21
233.769664754147,0.0040836627514923,1.0725268916729401e-21
233.80590119116,0.0041944222101127,4.75239735489741e-22
233.842150156868,0.003821303956652,2.186166989172985e-23
233.878411657229,0.0033667197693411,1.687462677666645e-23
233.9146856982,0.0035290101729954,1.1885858951865814e-23
233.950972285744,0.0021312600166214,6.89536559723673e-24
233.987271425828,0.0005344421846188,1.9031458921378573e-24
234.023583124422,0.002832807861667,1.3110774015287279e-25
234.059907387501,0.0031161211486787,9.802639234177802e-26
234.096244221042,0.0019531468331642,6.493359631975425e-26
234.132593631027,0.0016523001955601,3.1829346638855543e-26
234.168955623442,0.0007401383220568,7.8732312792248765e-28
234.205330204275,0.0023078764506378,6.137800195733841e-28
234.24171737952,0.0015032667155245,4.4017682329044725e-28
234.278117155173,0.0007700733108731,2.665135104667638e-28
234.314529537235,0.001295218543251,9.279005247156555e-29
234.350954531711,-0.0001405918131893,2.7521446990859732e-30
234.387392144609,-0.0003242643517124,2.0800902978033593e-30
234.42384238194,0.0006633764578777,1.4078030518010561e-30
234.460305249721,-0.0010501878305084,7.352828501016706e-31
234.496780753971,-0.000396535967569,6.252958169092007e-32
234.533268900714,0.0013095445736131,5.117795990715209e-33
234.569769695976,0.0007136244748194,7.272486130607114e-33
234.606283145789,-0.0008705778976104,9.427923285353596e-33
234.642809256189,-0.0004065855709573,1.1584107811267696e-32
234.679348033212,-0.0003084415719095,1.358581171692445e-32
234.715899482903,-0.0015627176033137,1.5296078035426994e-32
234.752463611307,0.0001243328378351,1.7006937599231412e-32
234.789040424475,-0.0017508803901593,1.8718390691467969e-32
234.825629928461,-0.0015800371325575,2.0430437595407286e-32
234.862232129322,-0.0008485542986956,2.1506922170783247e-32
234.89884703312,0.0007972286221565,2.2414144511903335e-32
234.935474645921,-0.0013377775444939,2.3321681749152027e-32
234.972114973795,-0.0008179778458332,2.422953403292817e-32
235.008768022814,0.000406790839452,2.434597660482501e-32
235.045433799055,0.0007553196378136,2.1943655024044816e-32
235.082112308601,-0.0002618285178955,1.9540499164093904e-32
235.118803557534,0.0001476393648421,1.7136508626482963e-32
235.155507551945,0.0009013596189676,1.473168301213301e-32
235.192224297926,-0.0001036007198663,1.2028194274981546e-32
235.228953801573,-0.0011359301913323,9.193681834801e-33
235.265696068986,0.0008844677324212,6.358184381213841e-33
235.30245110627,-2.961853322027249e-05,3.521701443081154e-33
235.339218919533,0.0016531554809549,1.770847463014152e-33
235.375999514887,0.001064932950714,5.722938162078386e-33
235.412792898447,-0.0015133248717668,9.676402959345868e-33
235.449599076333,-0.0018310633959173,1.3631242512413215e-32
235.486418054669,0.0011222370721624,1.7587457479306845e-32
235.523249839583,0.0005173364767238,2.4846521804709465e-32
235.560094437206,0.0004538315361634,3.403741621849816e-32
235.596951853672,0.0003225452280689,4.323150829599119e-32
235.633822095122,1.742216349110404e-05,5.24287995690626e-32
235.670705167699,0.0005844763802118,6.079979787711051e-32
235.707601077549,0.0004136331226101,6.242520385334251e-32
235.744509830823,0.001105345185616,6.405117563153497e-32
235.781431433677,-1.9568929831932567e-05,6.56777134828832e-32
235.818365892268,9.846045464388642e-05,6.73048176786266e-32
235.855313212761,0.0003843395978398,6.196373417534951e-32
235.892273401321,-0.0009700048247504,5.187368764987133e-32
235.929246464119,-0.0002545585920401,4.1780126487010025e-32
235.96623240733,0.0004429266473803,3.16830490010048e-32
236.003231237131,0.0002350922964555,2.2059912060724515e-32
236.040242959706,-0.0013223824073883,1.7424774619862458e-32
236.07726758124,0.0002064402357313,1.2788021786804383e-32
236.114305107924,0.0001014539535255,8.149652786224685e-33
236.151355545952,6.489050289985759e-05,3.509666842422068e-33
236.188418901523,0.0001886930637902,7.578399476248975e-33
236.225495180837,-0.0007099980647457,1.778178340970263e-32
236.262584390102,-0.0009274543763615,2.7988725662834925e-32
236.299686535527,-0.0007942436761288,3.8199227944361286e-32
236.336801623327,0.0004549006429069,4.8101959967630045e-32
236.373929659719,0.0003742899944515,5.498677905698823e-32
236.411070650925,0.0005611698532048,6.18740004158816e-32
236.448224603172,0.0003171996943517,6.876362519901084e-32
236.485391522688,-0.0004820645070442,7.565565456126206e-32
236.522571415709,-0.0005427897700716,7.223267738929609e-32
236.559764288471,-0.0002355284920068,6.212862727878293e-32
236.596970147216,-0.0011564570408064,5.202104931432301e-32
236.634188998191,0.0005280275441582,4.1909941798816877e-32
236.671420847645,0.0003383680078719,3.220731316558256e-32
236.708665701832,-0.0004919002890838,2.531688090152582e-32
236.74592356701,-0.0010598097911994,1.842404155723932e-32
236.78319444944,0.0003903265956031,1.1528793974415495e-32
236.820478355389,-0.0003095106786529,4.63113699363676e-33
236.857775291126,4.607422421530685e-05,1.1228260299041741e-32
236.895085262924,0.000656320353371,2.492886920359603e-32
236.932408277063,-0.0006518386579025,3.8634267391139017e-32
236.969744339824,0.0006586723882066,5.234445716811907e-32
237.007093457492,-0.0018408991779569,6.51578726335008e-32
237.044455636357,-0.0006937476422454,7.412897345883509e-32
237.081830882714,-0.0005051572127025,8.310321194347692e-32
237.11921920286,-0.0010531813293901,9.208058959941044e-32
237.156620603098,0.0003069362696147,1.0106110794006048e-31
237.194035089733,0.0006007268027121,9.205370016239195e-32
237.231462669076,-0.0004493498406949,7.643688961991156e-32
237.26890334744,-0.0007390777681673,6.081461345734995e-32
237.306357131144,-0.0006157028499742,4.518686903807852e-32
237.34382402651,-0.0014868110245295,3.234599574849847e-32
237.381304039864,0.0003802769922147,2.668348438695891e-32
237.418797177537,-0.0008481266559982,2.1018990192469212e-32
237.456303445863,0.0007442009276818,1.5352512208083432e-32
237.493822851181,0.0003879745607675,9.684049476100206e-33
237.531355399832,0.0015376919526633,2.802843660554493e-32
237.568901098164,0.0004189786563273,5.111193440868448e-32
237.606459952527,0.0005720747419879,7.420352068070802e-32
237.644031969277,0.0001437905805657,9.730319932935252e-32
237.681617154771,-0.0011044984530752,1.1549063433403615e-31
237.719215515372,-8.286004904360418e-05,1.2623255120055635e-31
237.756827057449,-0.0005248287767818,1.3697823403764303e-31
237.794451787371,0.0005851178442579,1.4772768466493051e-31
237.832089711514,-0.000796168068267,1.5848090490405302e-31
237.869740836258,0.0012302168532498,1.392782272356993e-31
237.907405167985,-0.000320415567436,1.1904508057913384e-31
237.945082713083,0.0005784893824486,9.88048357460971e-32
237.982773477944,0.0003287460471809,7.855748930282914e-32
238.020477468963,-0.0010185422709026,6.140848079562925e-32
238.058194692541,0.0001159938052363,4.6866801921065556e-32
238.09592515508,0.0005530446419547,3.23200188341227e-32
238.13366886299,-0.0011436277598851,1.7768129063458582e-32
238.171425822681,-0.0005772150072104,5.91591572022692e-33
238.209196040572,0.000199811773922,1.2819868067887798e-32
238.246979523081,0.0011472541699589,1.9726245031971226e-32
238.284776276634,0.000423255083301,2.663504778707456e-32
238.322586307659,-0.001212264412814,3.354627750816072e-32
238.360409622589,-8.713647601736599e-05,3.743615480452848e-32
238.398246227862,-0.0003486399854628,4.012678882454487e-32
238.436096129917,-0.0002838521168103,4.28183684043901e-32
238.473959335201,0.0003559013584643,4.551089400252279e-32
238.511835850162,-0.0003719465124698,4.511340510906322e-32
238.549725681255,-0.0006441410893498,3.791280279651334e-32
238.587628834937,-0.0004375896665171,3.0709668652535456e-32
238.625545317671,-0.0008988023156373,2.3504001448897862e-32
238.663475135921,-0.0002267618167106,1.6295799957178769e-32
238.701418296158,-0.0012186790532746,1.365923370763027e-32
238.739374804858,0.0004707234227098,1.1441971795746035e-32
238.777344668497,0.000199811773922,9.22392974368046e-33
238.81532789356,-0.0002872732583894,7.005107172606727e-33
238.853324486533,0.0014376235614773,7.05111145969043e-33
238.891334453907,0.0002226906582316,9.138416037307832e-33
238.929357802177,-0.0007814143952075,1.1226455422329796e-32
238.967394537844,-0.0009631625415924,1.3315229971756543e-32
239.00544466741,-0.0004696628688203,1.489235922810904e-32
239.043508197384,-0.0004264709563853,1.3400564019743235e-32
239.081585134277,0.0007174732590958,1.1908243364117627e-32
239.119675484607,-0.0012550286825516,1.0415397005777167e-32
239.157779254893,-0.0001318251378931,8.922024689227603e-33
239.195896451661,0.0017074661035216,7.074512512298447e-33
239.234027081439,-0.001039496763074,5.118793969352916e-33
239.272171150761,0.001082038658609,3.162386112709642e-33
239.310328666163,0.0005973056611331,1.2052886071374347e-33
239.348499634188,-0.0001897707233876,7.250490966810849e-34
239.386684061382,-0.0008171225604384,2.4866164092686814e-33
239.424881954294,1.2504272471278647e-05,4.248804937634868e-33
239.46309331948,6.232464671560064e-05,6.011614984228473e-33
239.501318163496,0.0017179433496073,7.746588318420835e-33
239.539556492907,-2.44868208517586e-05,8.685094623831915e-33
239.57780831428,-0.0017350576103563,9.623932070576948e-33
239.616073634185,0.0009766247337058,1.05631008199074e-32
239.654352459198,-0.0008077144210961,1.1502601033221983e-32
239.6926447959,-0.0007888981424116,1.0375061686380415e-32
239.730950650874,-1.3368110719978702e-05,8.266798678915453e-33
239.769270030709,-0.00012092024911,6.157791295319302e-33
239.807602941996,0.0004720063508019,4.048039172839023e-33
239.845949391335,-0.0001420885626302,3.0138152283827864e-33
239.884309385324,-0.0005376580577031,4.175055654298543e-33
239.922682930571,0.0001957491682969,5.336706306259071e-33
239.961070033684,-0.0012024286307743,6.4987673843029e-33
239.999470701277,-0.0004871962194127,7.661239088650192e-33
240.03788493997,0.0002318849762252,1.3369151104640812e-32
240.076312756384,-3.98819579573003e-05,1.9142602660219007e-32
240.114754157147,0.0007628033850177,2.4918095148334744e-32
240.15320914889,-0.0005224767419462,3.0695629565239176e-32
240.191677738248,-0.0001829284402296,3.271750680465275e-32
